2026-04-07 14:52:37 - INFO - Experiment Name: exp_01
2026-04-07 14:52:37 - INFO - Starting training pipeline...
2026-04-07 14:52:37 - INFO - Using device: cuda
2026-04-07 14:52:37 - INFO - Seed is set to 42
2026-04-07 14:52:37 - INFO - Loss: BCEWithLogitsLoss()
2026-04-07 14:52:37 - INFO - LR: 0.001
2026-04-07 15:40:50 - INFO - Epoch 126/500 | Train Loss: 0.0005 | Val Loss: 0.0000 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:41:13 - INFO - Epoch 127/500 | Train Loss: 0.0024 | Val Loss: 0.0003 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:41:36 - INFO - Epoch 128/500 | Train Loss: 0.0014 | Val Loss: 0.0019 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:41:59 - INFO - Epoch 129/500 | Train Loss: 0.0018 | Val Loss: 0.0021 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:42:22 - INFO - Epoch 130/500 | Train Loss: 0.0109 | Val Loss: 0.0038 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:42:45 - INFO - Epoch 131/500 | Train Loss: 0.0112 | Val Loss: 0.0119 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:43:08 - INFO - Epoch 132/500 | Train Loss: 0.0014 | Val Loss: 0.0136 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:43:31 - INFO - Epoch 133/500 | Train Loss: 0.0041 | Val Loss: 0.0154 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:43:54 - INFO - Epoch 134/500 | Train Loss: 0.0004 | Val Loss: 0.0121 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:44:17 - INFO - Epoch 135/500 | Train Loss: 0.0051 | Val Loss: 0.0181 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:44:39 - INFO - Epoch 136/500 | Train Loss: 0.0040 | Val Loss: 0.0032 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:45:02 - INFO - Epoch 137/500 | Train Loss: 0.0162 | Val Loss: 0.0130 | Precision: 1.0000 | Recall: 0.9942
2026-04-07 15:45:25 - INFO - Epoch 138/500 | Train Loss: 0.0219 | Val Loss: 0.0005 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:45:48 - INFO - Epoch 139/500 | Train Loss: 0.0033 | Val Loss: 0.0022 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:46:11 - INFO - Epoch 140/500 | Train Loss: 0.0002 | Val Loss: 0.0007 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:46:34 - INFO - Epoch 141/500 | Train Loss: 0.0034 | Val Loss: 0.0010 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:46:57 - INFO - Epoch 142/500 | Train Loss: 0.0048 | Val Loss: 0.0003 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:47:19 - INFO - Epoch 143/500 | Train Loss: 0.0078 | Val Loss: 0.0014 | Precision: 1.0000 | Recall: 0.9971
2026-04-07 15:47:42 - INFO - Epoch 144/500 | Train Loss: 0.0046 | Val Loss: 0.0004 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:48:05 - INFO - Epoch 145/500 | Train Loss: 0.0004 | Val Loss: 0.0007 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:48:28 - INFO - Epoch 146/500 | Train Loss: 0.0023 | Val Loss: 0.0005 | Precision: 1.0000 | Recall: 1.0000
2026-04-07 15:48:51 - INFO - Epoch 147/500 | Train Loss: 0.0062 | Val Loss: 0.0007 | Precision: 1.0000 | Recall: 1.0000
